id,en_ES
form_portage_video_cards_label,VIDEO_CARDS
form_portage_video_cards_help,"ej. intel nouveau amdgpu"
form_portage_input_devices_label,INPUT_DEVICES
form_portage_mirrors_label,GENTOO_MIRRORS
form_portage_mirrors_help,"URLs de réplicas, ej. https://mirror.leaseweb.com/gentoo/"
form_portage_profile_label,Perfil
form_portage_profile_help,"Perfil activo de Portage"
# ── Forms: Kernel ─────────────────────────────────────────
form_kernel_title,Configuración del Kernel
form_kernel_method_label,Método de compilación
form_kernel_method_help,"genkernel: automatizado  |  dist-kernel: binario  |  menuconfig/custom: manual (requiere config_path)"
form_kernel_config_path_label,Ruta del archivo de configuración
form_kernel_config_path_help,"Ruta a un archivo .config (solo se usa con menuconfig o custom)"
form_kernel_extra_modules_label,Módulos extra
form_kernel_extra_modules_help,"Módulos de kernel adicionales para incluir obligatoriamente"
# ── Forms: Bootloader ─────────────────────────────────────
form_bootloader_title,Gestor de arranque
form_bootloader_subtitle,"Los campos de GRUB solo se usan cuando type=grub"
form_bootloader_type_label,Tipo de gestor de arranque
form_bootloader_type_help,"grub: instalar GRUB2  |  none: omitir la instalación del gestor de arranque"
form_bootloader_grub_install_disk_label,Disco de instalación de GRUB
form_bootloader_grub_install_disk_help,"Disco donde instalar GRUB, ej. /dev/sda (en blanco = autodetección)"
form_bootloader_grub_timeout_label,"Tiempo de espera de GRUB (s)"
form_bootloader_extra_params_label,Parámetros extra del kernel
form_bootloader_extra_params_help,"Parámetros adicionales añadidos a la línea de comandos del kernel"
# ── Forms: Services ───────────────────────────────────────
form_services_title,Servicios
form_services_subtitle,"Seleccione el demonio para cada rol del sistema (none = no instalar)"
form_services_network_label,Gestor de red
form_services_cron_label,Demonio Cron
form_services_logging_label,Demonio de registro (Logging)
form_services_ssh_label,Servidor SSH
form_services_ntp_label,Demonio NTP
form_services_firewall_label,Cortafuegos (Firewall)
form_services_printing_label,Impresión
form_services_bluetooth_label,Bluetooth
form_services_extra_enable_label,Servicios extra para activar
form_services_extra_enable_help,"Nombres de servicios a emerger (emerge) y activar (ej. libvirtd, docker, acpid)"
# ── Forms: Users ──────────────────────────────────────────
form_users_title,Usuarios
form_users_subtitle,"Autenticación de root y usuarios locales adicionales"
form_users_credentials_file_label,Archivo de credenciales
form_users_credentials_file_help,"Ruta a un archivo con credenciales cifradas previamente (formato shadow)"
form_users_root_password_label,Contraseña de root
form_users_root_password_help,"Se cifra automáticamente con SHA-512 antes de guardar"
form_users_root_password_confirm_label,Confirmar contraseña de root
form_users_root_password_confirm_help,"Repita la misma contraseña para evitar errores tipográficos"
form_users_accounts_label,Cuentas de usuario
form_users_accounts_help,"Presione Enter para agregar/editar/eliminar usuarios que no sean root"
form_users_account_title,"Usuarios — cuenta {name}"
form_users_account_name_label,Nombre de usuario
form_users_account_name_help,"Nombre de la cuenta local, ej. alice"
form_users_account_password_label,Contraseña
form_users_account_password_help,"Establecer o cambiar la contraseña. Requerido para cuentas nuevas."
form_users_account_password_confirm_label,Confirmar contraseña
form_users_account_password_confirm_help,"Repita la contraseña para evitar errores tipográficos"
form_users_account_groups_label,Grupos
form_users_account_groups_help,"Grupos complementarios, ej. wheel audio video"
form_users_account_shell_label,Intérprete de comandos (Shell)
form_users_account_shell_help,"Shell de inicio de sesión, ej. /bin/bash"
form_users_account_comment_label,Comentario
form_users_account_create_home_label,Crear directorio personal (home)
form_users_account_ssh_keys_label,Claves SSH autorizadas
form_users_account_ssh_keys_help,"Claves SSH públicas para este usuario"
form_users_accounts_subsection_title,"Usuarios — cuentas locales"
form_users_error_username_required,El nombre de usuario es obligatorio.
form_users_error_root_use_root_fields,"Use los campos de contraseña de root para la cuenta de root."
form_users_error_user_exists,"El usuario ''{username}'' ya existe."
form_users_error_password_required_new,La contraseña es obligatoria para los usuarios nuevos.
form_users_error_password_mismatch,"La confirmación de la contraseña del usuario no coincide."
form_users_error_user_needs_password,El usuario debe tener una contraseña.
form_users_error_root_password_mismatch,"La confirmación de la contraseña de root no coincide."
form_users_error_confirm_before_password,"Introduzca la contraseña de root antes de la confirmación."
form_users_error_incomplete,"La configuración de usuarios requiere un archivo de credenciales (credentials_file) o una contraseña de root."
# ── Forms: Packages ───────────────────────────────────────
form_packages_title,Paquetes extra
form_packages_subtitle,"Paquetes adicionales a instalar después del sistema base"
form_packages_extra_label,Paquetes extra
form_packages_extra_help,"Paquetes a instalar, ej. vim git htop"
form_packages_source_only_label,Paquetes solo de código fuente
form_packages_source_only_help,"Paquetes que siempre deben compilarse desde el código fuente (sin binpkg)"
# ── Forms: distcc ─────────────────────────────────────────
form_distcc_title,"distcc (compilación distribuida)"
form_distcc_subtitle,"Deje enabled=no para omitir distcc por completo"
form_distcc_enabled_label,Activar distcc
form_distcc_hosts_label,Equipos (Hosts)
form_distcc_hosts_help,"Lista de equipos distcc, ej. localhost/4 192.168.1.10/8"
form_distcc_makeopts_jobs_label,Trabajos MAKEOPTS
form_distcc_makeopts_jobs_help,"Anular el número de trabajos en paralelo para las compilaciones de distcc"
form_distcc_pump_mode_label,Modo Pump
form_distcc_pump_mode_help,"Usar distcc-pump para la distribución de archivos de cabecera (headers)"
form_distcc_install_on_target_label,Instalar distcc en el destino
# ── UI: Curses backend ────────────────────────────────────
ui_list_editor_add_dialog_title,"Agregar {field_label}"
ui_list_editor_title,"Editar lista: {field_label}"
ui_list_editor_hint," ↑↓ navegar  A agregar  D eliminar  F2 idioma  F10/Alt+S confirmar  Esc cancelar"
ui_choice_popup_title," {field_label} "
ui_choice_popup_hint," ↑↓/RePág/AvPág navegar  Enter seleccionar  Esc cancelar"
ui_form_hint_default," ↑↓/Tab navegar  Enter editar  Espacio alternar  F2 idioma  F10/Alt+S guardar  Esc cancelar  ? ayuda"
ui_form_hint_with_delete," ↑↓/Tab navegar  Enter editar  Espacio alternar  F2 idioma  F10 guardar  D eliminar  Esc cancelar  ? ayuda"
ui_help_popup_title,Ayuda
ui_subsection_hint," ↑↓ navegar  Enter seleccionar  F2 idioma  Esc listo"
ui_subsection_no_items,"(no hay elementos todavía)"
ui_subsection_add_new,"+ Agregar nuevo"
ui_subsection_done,Listo
ui_summary_title," Resumen de la configuración"
ui_summary_hint," ↑↓ desplazarse  ←→/Tab acción  F2 idioma  Enter confirmar"
ui_summary_section_selector_label,Seleccione la sección a editar
ui_summary_action_save,Guardar
ui_summary_action_cancel,Cancelar
ui_menu_title, Gently — Configuración
ui_menu_hint," ↑↓ navegar  Enter editar  S guardar y salir  F2 idioma  Esc salir"
ui_menu_hint_install_suffix,"  I instalar"
ui_list_editor_add_item_prompt,Agregar elemento: 
ui_press_any_key,[ Pulse cualquier tecla ]
ui_error_title,Error
ui_confirm_no,No
ui_confirm_yes,Sí
ui_language_label,Idioma
ui_install_title_running, Gently — Instalando…
ui_install_title_done, Gently — Instalación completa
ui_install_hint, ↑↓ navegar  Enter/Espacio expandir/colapsar  RepÁg/AvPág desplazar log  q/Esc salir
# ── Validators ────────────────────────────────────────────
validator_error_multiple_disks,"No se admiten múltiples discos en v1. Solo se procesará la primera entrada de [[disks]]. Elimine las entradas de [[disks]] adicionales para continuar."
validator_error_uefi_esp_count,"El disco ''{label}'' usa boot_mode=''uefi'' pero tiene {esp_count} partición(es) ESP (se requiere exactamente 1, con flags=[\"esp\"])."
validator_error_partition_percent_exceeds_100,"El disco ''{label}'' tiene tamaños de partición basados en porcentajes que suman un {percent_total}%, lo cual supera el 100%."
validator_error_partition_size_exceeds_disk,"El disco ''{label}'' tiene tamaños de partición explícitos que suman {allocated} bytes, lo cual supera el tamaño de disco detectado de {disk_size} bytes."
validator_error_partition_combined_exceeds_disk,"El disco ''{label}'' asigna {allocated} bytes más el {percent_total}% del tamaño del disco, lo cual supera el tamaño de disco detectado de {disk_size} bytes."
validator_error_distcc_empty_hosts,"distcc.enabled está activado pero distcc.hosts está vacío. Añada al menos un equipo distccd."
validator_error_kernel_method_requires_config,"kernel.method=''{method}'' requiere una sección [kernel.custom] con config_path establecido."
validator_error_grub_requires_section,"bootloader.type=''grub'' requiere una sección [bootloader.grub]."
validator_error_systemd_logging_conflict,"stage3.variant contiene ''systemd'' pero services.roles.logging es ''{logging}''. systemd usa journald implícitamente; establezca el registro en ''none'' u omítalo."
validator_error_systemd_ntp_conflict,"stage3.variant contiene ''systemd'' pero services.roles.ntp es ''{ntp}''. systemd usa systemd-timesyncd implícitamente; establezca ntp en ''none'' u omítalo."
# ── Installer: Preflight ──────────────────────────────────
preflight_error_empty_output,"{label} devolvió una salida vacía"
preflight_error_parse_int_failed,"No se pudo procesar el número entero de {label}: {value}"
preflight_error_disk_device_missing,"Falta el dispositivo de disco en la configuración"
preflight_error_inspect_mountpoints_failed,"No se pudieron inspeccionar los puntos de montaje para el disco {disk}: {error}"
preflight_error_disk_mounted,"El disco {disk} tiene sistemas de archivos montados y no se puede reutilizar de forma segura"
preflight_error_gpg_verification_failed,"
  {stderr}"
preflight_error_stage3_url_not_found,"No se pudo determinar la URL del último stage3 desde el índice de autobuilds"
preflight_error_distcc_not_installed,"distcc está activado pero el cliente distcc no está instalado en el entorno vivo. Instálelo primero (sys-devel/distcc) antes de ejecutar el instalador."
preflight_error_invalid_distcc_host,"Entrada de equipo distcc inválida: {host}"
# ── Installer: Stage3 ─────────────────────────────────────
stage3_error_empty_output,"{label} devolvió una salida vacía"
stage3_error_parse_int_failed,"No se pudo procesar el número entero de {label}: {value}"
stage3_error_insufficient_space,"No hay suficiente espacio libre en {mountpoint} para la extracción de stage3. Disponible={available}, requerido={required}"
stage3_error_no_tarball,"No hay ruta de tarball stage3 disponible. Ejecute preflight primero o establezca stage3.local_path."
# ── Installer: Partition ──────────────────────────────
partition_confirm_wipe_msg,"El disco {device} será BORRADO COMPLETAMENTE. Todos los datos existentes se perderán de forma permanente. ¿Continuar?"
partition_error_cancelled,"Particionado de {device} cancelado por el usuario."
partition_error_disk_missing,"Falta el dispositivo de disco en la configuración"
partition_error_empty_size,"Expresión de tamaño de partición vacía"
partition_error_unrecognised_size,"Expresión de tamaño de partición no reconocida: {expr}"
partition_error_missing_size,"Partición {n} (label={label!r}) sin tamaño definido"
partition_error_missing_device,"El dispositivo de partición {device} no existe tras el particionado. Compruebe si partprobe/udevadm se asentaron correctamente."
partition_error_fs_type_mismatch,"Partición {device}: tipo de sistema de archivos esperado '{expected}', blkid reporta '{actual}'."
partition_error_not_mounted,"El punto de montaje {target} ({device}) no está montado tras el comando mount."
# ── App: Summary / Main ───────────────────────────────────
summary_mark_complete,✓
summary_section_complete_message,"{section_name} — configuración completada"
main_error_unknown_section,"Clave de sección desconocida: {section_key}"
